4270,wip next ill working corner mandala beautiful 16 x 16 birch top panel grain one amazing ive positioned mandala highlight favorite parts hard tell early time burnt resind know going stunner,,0
4271,pieces grabs secure marketplace buying selling glass go give follow try app inventory added everyday,,1
4272,heady uv reactive pendant available scroll thru see uv shot,,1
4273,sold tribute ode lemon dutchie left building impressive beauty hands awesome local collector shall missed looking fresh matching cap v3 gavel,,0
4274,milli stick snap pendants sweet tubing prep friend wait see everyone september 6th 7th,,0
4275,super sick sapphire three horn piece made colours horns blue stardust bowl dream blue 2 blue opals 14mm single hole way bowl changes colour sunlight like really shows much colour sparkles also love new horn style blue opal add ons make look like tiny little planets stuck horn vibe piece looks like underwater space videos bowl sunlight check artists page inquiries bowl piece please contact artist,,0
4276,getting day started hope todays fun one ya forever forward,,1
4277,whaddup instafam beautiful day today snapped new pics alaskan thunder hammer still available dm info,,1
4278,close encounter jerry bear kind 45 message interested,,1
4279,fun little yesterday available hit dm purchase request custom colors choice thanks looking,,0
4280,kept still hanging around looking home sale well theres link website bio youd like see,,1
4281,x little bit back see bass center xii going running huge sale soon stay tuned,,0
4282,first drop indiana available noblesville real deal hype train woods direct let middleman clout deals longer hit mobile phone details glass mule inside 164 n 10th st noblesville,,0
4283,sold hey everyone hope enjoying weekend new kapala pendant fresh spin design piece made tight wig wag hand pulled rainbow line tubing 8mm mm white opal loop accented greasy purple satin really stoked one let know think hit dm questions thanks looking,,1
4284,giveaway giveaway winner built dabber bubble cap fits 25mm bangers terp pearl colors mystique antidote terps rules 1must following 2 like picture 3 tag friends unlimited entires thanks much entering,,1
4285,bee krazy 18x24 acrylic canvas treyaces dm info,,1
4286,pipe classic 13,,0
4287,sandblasted spoon first series functional work ill new shop mate talented pipe maker sculptor look forward combining strengths future piece available dm details,,0
4288,trying something new nervous energy giant road trip heavy fume magic purple cfl white satin babe matching fume white samurai satin pentagram harness course glows black light babies coming road swipe angles outdoor shots,,1
4289,check brand new pendant finished yesterday piece available features larimar cabochon grade aaa 2x nigerian spessertine garnets spessertine garnet facet 925 silver sterling gems provided,,0
4290,sacred geometry collab milli seed life design sold,1,1
4291,come gallery see heaters absolutely brilliant artwork brought us sherlocks pendants option custom braid either house artists hit dm serious inquiries thanks looking beautiful day everyone,,0
4292,spout flask available purchase contact us via dm,,1
4293,big appreciate everythin boy cant wait get u stay cheesy friend,,1
4294,compression talisman,,0
4295,made really cool bats come see one would right keit,,0
4296,auction read carefully pelicanmagnetsdabmatpelimagmat starts 200 ends whenever call buy 620 shipped goodluck paypalvenmocashappzelle winner pays 15 shipping pelican 1120 chiquita 7x7in brian griffin dabmat r aerosol backgroundshandpaintedfinished resin glow n dark also uv active af got magnets u carry go ur heady glass well protected dm custom artwork thanks looking everyone,1,1
4297,3 oxidized pendants available im deals dm jump ya twistedupwrapscom,,1
4298,available little one looking neck protect favorite mine recently hope wonderful weekend id love hear infinite love dm interest peridot 925 sterling silver 999 fine silver,,1
4299,back primary collage pineapple made one scooped one lil minute ago,,1
4300,check landed doorstep today friendly neighborhoodd hooked good proper made blades made cool glass id call good trade day things magnificent cannot believe rad favor check show love also raffle going hitting 20k follows money generated going rescue bulldogs loveable lemons go check youre gonna like way feel guarantee,,1
4301,pendant homie dj goes buddha,,1
4302,fumed airtrap bubble caps available little beauties feature flawless air trapping gold silver fume glow sunshine hit dms gone,,0
4303,14mm devil skull slide blue silver fuming 35 including fees shipping,,0
4304,14mm slide blue white clear glass 40 including fees shipping,,0
4305,magicor fuming thing available hit dms info selection,,1
4306,absolutely love cbd products sure stop store check,,0
4307,inside cone chillum filled soy sauce see color change,,0
4308,auction pendant bidding starts 40 increments 5 ends small reserve going twice style artist around 14,1,0
4309,mini filla repost nts,,1
4310,may exist time belong eternity piece titled finding time darrell radcliffe made chainsaw,,0
4311,x,,1
4312,tenacious tool swipe glow,,0
4313,x x collabs favorite colors patterns form function execution flawless fit finish pieces unmatched piece available slide dm dem deets visuals point always,,0
4314,finally got decent video recycler daily ever since got banger dabber,,1
4315,face melt inks paper,,0
4316,sale,,0
4317,one look ive decided call color coppearl thanks lookin 3,,0
4318,super honored make memorial piece customer whose orange black cat longer trial piece used ashes pet make said someone know interested memorial piece whatever shape send way,,1
4319,rainbow retti dual uptake recycler rettis made assembled hawaii available dm interested,,1
4320,world looking glass gives back every man reflection face,,1
4321,sale 250 shipped quartz nail wig wag tube hmu scoop swipe right function video brand new,,1
4322,came together mash one kind collab two headed camelbeaver currently living us ziggy ready take home shoot us dm ziggy smoke shop 209 headiest smoke shop open till 10pm 2099422881 new inventory arriving daily forget ship call 2099422881 1235 e alpine ave stockton ca 2095975064 1655 parker ave tracy ca 7143799020 15451 beach blvd westminster ca 7863912296 2747 sw 27th ave miamifl,,0
4323,tasty colors made artist,,1
4324,another crushed opal slide way check trex story highlight see currently,,1
4325,congrats auction closed hope pink saturday auctioning pink lollipop green aventurine strawberry necklace time approx 05 x 1 125 bale italian sterling silver 18 ball chain starting bid 15 5 increments buyer pays shipping auction ends monday august 26th 10pm pst pay pal etransfer ready enjoy weekend,1,0
4326,like green brown top middle go together black sliver switch,,1
4327,dimensional shifter sold link bio dm inquiries ever seen infinity concept anything existing going forever something scope little hard imagine well look visual representation infinity form glass light piece quality shifter far one look portal sends infinite spectrum light color swipe left detail shots dimensional shifter features dimensional glass cut polish crystal aesthetic comes 925 sterling silver chain doublesided piece looks great front either side sure swipe left frontback view see detail shots piece side like piece clickable link bio one gem weekend lookout like make thanks much love support happy,,0
